RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31
1972,508,Pickens County,county,SC,SC,"Greenville-Anderson, SC",45,077,,,,,,,,,,,,,,,,,,,,,849.0290030195893,870.4362508723613,892.0304310814229,908.5194467381527,939.015631098545,953.3194468315633,967.9009015677207,937.8628121496233,928.0404758905905,907.5865233861416,901.9513052255389,909.6562735084185,921.2851574878861,946.260548526882,962.1733716031476,969.8849797942225,976.6234586650315,978.3457486969616,973.2406654517413,967.6067810577414,961.3394639403621,936.8343603239064,934.4685258155013,935.476702562078,984.6303579461504,1004.5451497482233,1021.1418691256197,1014.6846213989659,1013.4030152175292,1016.6564071632098,1029.8903964200665,1031.8715838216779,1032.3107981656913,1016.9945790086758,1019.4446394198209,1016.1563037080939,1030.3433750297213,1041.8373173156758,1040.8587309193156,1055.584825251747,1041.155052571942,1043.2508420315464,1020.5684895245911,1028.5121794051872,1027.4828453876005,1047.5745348649289,1024.2326526561742,1037.8260367469363,1053.5702171885491,1092.219887896858,1099.4866444876536,1077.3330106042336,1078.7216136234679,1092.9822398198176,1100.7759504822332,1065.4046451002725,1102.87272255286,1152.1155567132384,1252.2002697606495,1273.2147257135364,1298.0227332178938,1318.801425610214,1327.9749961316572,1350.0668499059,1333.6426853797152,1341.302394199338,1350.8957333286444,1378.9300929505057,1427.2269711442866,1417.9135414043683,1448.4863252995303,1392.120634920635
1833,509,Kaufman County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,257,1258.776142681505,1271.6818816577902,1285.5559101322085,1278.2195719928966,1276.194427719591,1282.538602185922,1292.2063535684067,1294.94250600693,1288.6002077793864,1278.0244464783946,1286.0835597249393,1298.2126052403705,1330.3246192083907,1338.8140304864824,1350.2629812679859,1350.0053011463287,1348.2456343955216,1365.1310402790023,1347.0221565972015,1360.2896005764705,1349.9956194174952,1359.0651332302814,1354.3452834638274,1365.0301481911858,1380.8776374181832,1404.9777309480023,1417.4031927643985,1424.625676098342,1425.3192023538777,1414.0556995374593,1420.5895590203756,1430.966232298708,1449.301953616374,1457.515506718931,1448.3505931880688,1441.7114475244853,1447.7077300275648,1457.2648408271798,1485.600310097146,1495.371272634899,1507.675428921535,1457.7349872465907,1457.6670404339511,1464.5779262467638,1491.9409854830776,1504.7441603821273,1501.8600167821378,1515.88919808426,1523.4775834227337,1524.608877799684,1539.3840743996557,1546.8983409202885,1566.497383138145,1572.2786438155927,1572.9377170166667,1574.301616095261,1571.3766717112298,1552.549044795917,1559.7872677390976,1561.2779957321197,1576.2562486837817,1577.8204505856652,1599.8620152978397,1620.6216568488562,1635.5282325186206,1654.0781498211202,1672.9301453457347,1695.786108043397,1719.1225186308336,1734.2672505039382,1728.465966493307,1706.7492704067447,1705.1727043263381,1716.0815232766588,1734.122397136381,1763.4490043114579,1808.601827182673,1861.6578282534394,1925.5315930134302,1921.5199963038858,1938.5514019707398,1915.1512448281987,1955.3660950911806,1945.696544842792,1954.8406763663215,1958.1236337337068,1994.8686958270407,2029.8344732076607,2053.576806240995,2081.798298582451,2095.4173364266976,2112.003576134011
2260,510,Faulkner County,county,AR,AR,"Little Rock-North Little Rock-Conway, AR",05,045,,,,,,,888.3656983841122,890.0401286593285,859.9436109113441,882.8147524034279,890.145159105149,925.3733446144864,924.2112356007132,908.508725874736,916.0566551035018,923.930266131843,944.7951585554713,946.5422973878273,934.5711553266448,933.5327278400672,922.4686422845225,927.0158484190464,924.4406478071924,928.8293049141658,935.9154955937183,938.3611605523196,942.2484796678573,946.6111420626729,951.2488352167074,959.5701651160146,957.8627194817356,956.0803629303209,958.1012776910901,960.6108420904412,963.1379542177573,957.4690170980024,961.9235458297403,963.2285080889229,973.658966439825,976.6137415668065,985.4760082397755,993.2682518881563,990.2425866070489,990.5475795807661,981.4351720766192,990.341474976964,983.6979224517203,990.4516598571281,990.9083169351652,1003.5310572066959,1007.3950443444774,1020.6160205006572,1027.4598668317608,1032.1611172171665,1018.0893111617323,1014.6521570051641,1013.4832963237783,1024.9270842878152,1033.5409524597924,1039.7917517844642,1043.1384426289758,1043.575974912533,1047.098600280533,1055.3257578351527,1065.1528882639677,1081.573432103923,1092.998857155211,1100.9547939392266,1106.0834380705685,1114.6948218179627,1115.6835365966174,1111.0005518765079,1116.7838745659267,1131.2516365809167,1145.4556030947706,1154.3051048173347,1179.1711508584099,1202.5925289376444,1220.7793329880794,1223.5225780816054,1237.1560319612247,1238.3633699509041,1245.3498656722118,1242.548494280712,1238.774336525444,1252.696447149582,1261.339801386804,1276.035095659737,1287.182067193098,1298.8613038431588,1328.3125476682044,1324.5156695156695
794,511,Wayne County,county,NC,NC,"Goldsboro, NC",37,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.3071469802064,1113.649152528704,1140.8333333333333
548,512,Gregg County,county,TX,TX,"Longview, TX",48,183,,,,,,,,,,,,,,,,,,,857.5972005203206,858.386972098399,851.3465114972536,844.6092812791082,847.0967617885876,856.1602699355547,888.821962373581,890.8001159765248,894.3089170499501,873.4637535911974,871.7854486820746,872.3693703274333,873.5358013206579,876.2573393371622,880.4970833794754,876.3342637308837,878.7029163623304,883.8475628255063,896.7724248097512,906.7318761896198,900.6530495651814,894.0887973073741,888.9579105149477,884.9669945572357,893.4535016338895,901.4196568802394,909.2520513488188,914.2776414772737,928.002276935015,931.8420529869564,934.1113225713813,915.7063362862739,914.9460300829384,890.0041489346735,897.439049459418,898.2607969262303,921.1266821786621,921.8602332244002,935.9391078553887,943.2336813555568,951.6951297329205,967.1891527748771,961.7533155182429,961.448663457497,936.9766148878905,942.4380617877766,939.2578025113719,951.3224185794813,951.1293281669343,967.4448992087486,972.0168550900906,985.7015179700237,979.6375513792702,982.5393855933414,973.0425642980578,980.1648699891196,976.863038415129,993.3926332996464,996.1118727015877,1020.983740448213,1031.1792294709117,1041.6427518041435,1039.9909365295307,1044.919091047399,1074.0588384672765,1105.5708183870738,1121.0014398268488,1114.979442359683,1109.8537255735785,1125.8790990687885,1084.4103155135238,1117.5103257083135,1129.546189613544,1194.9259259259259
387,513,Blair County,county,PA,PA,"Altoona, PA",42,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.8803051517873,763.9519570629503,798.0640986442459,793.5852456335775,789.659967166677,773.513835639372,795.8713667438655,818.3333333333334
2623,514,Ascension Parish,county,LA,LA,"Baton Rouge, LA",22,005,,,,,,,,,,,,,,,,,,,,,,1414.781541998732,,1396.8987107770058,1391.9364819293744,1390.1849853059148,1380.3363605127959,1382.8145450950158,1368.7427960726116,1362.1393287931244,1354.4731542952832,1373.1878587825377,1381.2494741463781,1385.2337778130602,,1393.8446923818385,1400.8972556176418,1407.687148451242,1402.8320729310137,1394.1821473607058,1378.019232988607,1371.0125091118284,1362.9506041616048,1353.5828730964279,1314.375422863142,1318.438145896652,1330.4156869417893,1377.4738755822445,1387.4933725173253,1382.7187617778459,1385.754919850524,1378.3393903745891,1371.3821966507894,1366.0710689981977,1364.8549362049323,1362.4975088431916,1351.9639834967215,1335.228698151689,1336.6481790465725,1349.1667410506222,1375.0904839334275,1387.6476825349719,1386.0488875003987,1389.9966068821286,1400.9316337193452,1401.8975262875201,1385.2386877034455,1367.622637097841,1365.3297661532722,1380.1175679555574,1395.6001731003003,1411.7889586182812,1417.8145793925555,,1427.60554683802,1456.4601774598577,1451.3351538706904,1457.053751915576,1498.9393874531845,1520.8770073383487,1549.6434434223686,,1429.7000770096815,1446.7299793168925,1524.0170840677774,1534.788642919543,1547.2274107017215,1580.5259081512263,1656.3281966432432,1668.7254114427644,1664.1232236638068,1631.7992424242423
2221,515,Comanche County,county,OK,OK,"Lawton, OK",40,031,643.2615233928091,646.0777059273638,646.336612632255,645.088124148641,647.4153384647112,650.4761412557583,650.9997769472218,648.1015722419884,644.6107807225679,644.3866910596669,642.4611398907298,643.5012149920449,640.4441524735798,638.1141888060871,641.9673252470984,645.7598268833561,654.0587777860543,650.2849200911852,647.2117855579231,643.9195337876596,643.359144569057,646.1608806857232,646.1590954350588,650.088355103756,650.839440455143,650.9533277585859,649.4906935637721,650.8068572919233,653.49311720708,654.4620386577636,656.5097857170388,658.5733275487554,659.5679044680338,656.1899364743638,654.7661152621941,650.8250523625009,654.3459859775231,655.548546385537,660.6875505419707,661.6774497611145,663.0639019313204,662.3308249824618,665.6881769042466,664.9437950274189,668.255638430042,665.5839780283162,666.0342509332608,661.6061828518243,663.8298692399314,665.8677020804257,673.8611824193987,674.4923730781715,676.6739789822094,674.9875825291685,675.5356770659172,674.777720413861,677.7275059566495,682.628612773313,684.9182370484355,687.8655691958521,683.5997232641834,682.9627009238826,683.1918334226294,685.1946991874729,693.7377341904647,695.1911829620291,701.4584051536211,707.7090501393646,716.603557251533,726.0699355640421,736.0497986008958,745.507722093014,750.8372685440014,749.4454283202298,760.6282969086664,783.1480374244029,802.7936631399502,797.5953914369743,779.8866121710605,770.6981491875883,770.3915922835564,780.1325219763886,784.4747415899542,835.8096748583132,865.2817020485616,904.1559075536051,887.2496304547477,896.8507340111138,874.5515213946368,890.7367516305134,892.9624254869924,917.775
2364,516,Kennebec County,county,ME,ME,"Augusta-Waterville, ME",23,011,769.3928451065915,769.9645419051881,787.1818370200748,782.9265375747831,792.0658824843312,787.3637406369267,787.6570907362368,,795.7335961744645,799.0175075587794,,787.7453807795445,795.9215487675779,808.8467380740301,824.3876362804921,830.3691555663241,827.9285244070262,825.9807582105545,826.491149807014,828.2160346287443,825.091546588875,833.445506010638,820.7212393354096,822.2210474064516,813.3050399382444,825.6508278645789,844.7317533680136,864.5588198158227,874.0328822248596,871.503546746597,865.8704279823611,872.7983069844063,865.2831972404427,868.5272351533075,861.3283849253925,877.7313316036913,881.8412260574295,892.8470862078351,893.5769156702357,897.8839906845348,901.3932266766468,906.7861210167359,910.4106823315,915.9385809779416,913.3528933984521,915.4409603044455,914.5281271283338,926.8028948022481,943.1070254080888,942.7068097472458,959.5524974999202,957.5065586215206,981.4209710014946,977.3642826463133,979.0490454349492,977.3290539642787,983.6180606578981,985.739379407155,985.9363266145425,981.2245265697641,998.9305138275649,1005.9556815670088,1013.8664589696497,1016.303955981604,1033.4362595618643,1040.5025617685867,1065.2524526298923,1069.254296369636,1082.183065040235,1078.4395934192294,1093.825714702511,1103.4832615280252,1125.9655436512382,1146.2964180492852,1172.945650465028,1169.9622226956212,1188.5331197191467,1224.3326529341648,1243.5506165955983,1244.452364361146,1228.4906606937843,1231.0918862842807,1249.762493463043,1269.772901425269,1284.453872724761,1311.6153443137018,1347.0572513629234,1368.0926428084038,1366.0918165329076,1320.9623809119532,1347.5699534907985,1347.2222222222224
1673,518,Douglas County,county,KS,KS,"Lawrence, KS",20,045,,,,,,,,,1221.745192073907,1208.1458385680044,1173.7780891594884,1184.4915218828974,1198.1292195672117,1240.0022039384937,1236.300338477554,1249.6170463367228,1260.1497049798497,1269.1909462691192,1258.6533627478175,1254.5884061845618,1250.6137377982766,1264.0429711687118,1271.6814352741162,1280.8758937034374,1280.5677694011774,1285.6275145020459,1291.6742113665612,1292.7136414752244,1301.7712297329917,1290.801239924249,1290.213561201801,1283.692771118929,1294.8793252118649,1271.8890212067024,1284.7750549763812,1292.0911814122553,1330.8902400280622,1328.7679989924964,1329.6841993800244,1330.44915887065,1327.3459273295484,1327.575997862505,1322.5269818179731,1332.680955530539,1334.0691336675206,1351.4225197267003,1354.77062512253,1367.6052293429232,1363.3178632256856,1364.5978756005848,1354.6049786564297,1349.5518876445137,1347.5027034405111,1350.8806405194966,1362.7669154462121,1362.660796254909,1380.8381231756657,1377.1427222096945,1387.7103017278616,1386.3149017631656,1389.6044071124463,1391.6586588175478,1389.073727618661,1392.2002665381765,1394.0409600055752,1402.9666812917344,1408.6785677148123,1413.989460753197,1429.5453529541917,1434.266998917917,1444.7754716415404,1433.0402549846958,1434.7236232670032,1425.8527436410807,1438.7136085055724,1462.763497961945,1488.2078469688452,1489.2171716736489,1484.5589148649772,1476.5164056560884,1499.1667051849026,1528.2865344666754,1535.8268191701136,1544.139023630704,1541.1331156988624,1565.4266666260407,1599.6330946917103,1597.1495508545727,1604.8615034209943,1588.6575574893031,1622.6457044696058,1632.873048004627
1118,519,Jasper County,county,MO,MO,"Joplin, MO",29,097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.9729070558406,1044.6407261052968,1026.8437531491772,1004.0033024423561,1020.0396825396825
1333,520,Potter County,county,TX,TX,"Amarillo, TX",48,375,,,,,,,,,,,,,,,,,,,,,,697.2800194193991,694.8478768276307,684.8880575884476,689.6139294755399,695.1711007594358,696.5679103359996,706.3432676915739,704.981546660048,713.786693624204,712.7483618975084,707.6321852695698,698.6356134416416,684.9347969550217,692.0004270699822,694.9823455921155,709.314617077877,706.1733049444668,709.3915000540427,710.2603078405397,717.8090082380929,723.6340027799023,730.8936779027425,725.4003050990818,725.9878815110994,718.0826907321658,718.7325201863177,719.5680244010773,722.6621403500085,725.8061093465881,724.822007511369,733.7875478579797,738.8098649808895,751.8040692841892,747.4558636131412,749.2791401063399,737.1637951641268,735.4537817916189,742.0262962912998,744.7627332649811,767.0310582106749,770.9505298442234,774.9911504140923,768.4858161271783,777.7439167417825,786.6994807809244,797.9519455419082,793.407714290417,798.8625167042728,805.3319447649112,801.9892057163822,809.5127345278887,804.1807623883284,809.574199060986,830.2275119270187,,846.3278608637899,834.875767686422,849.8676739726515,854.4216193376113,862.4288215792646,853.7228399172358,854.8748352593607,852.4829257485161,834.573953492344,891.00590958067,932.7361100154081,1002.9099823988158,996.6609509881648,988.2290711177686,1003.6161788756839,1009.9047619047619
1362,521,Saline County,county,AR,AR,"Little Rock-North Little Rock-Conway, AR",05,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.9651725714538,971.8465540801915,982.1461143143755,990.0591336051828,1009.4888979707746,1010.8920152530658,1000.2908600194307,1008.6108795351606,1009.8661651509908,1017.9213757836337,,1008.3078908668573,1009.8245506653319,1010.9158243146819,1020.9808198175772,1016.8539229242509,1021.781349850594,1025.2712258827903,1040.5806055936523,1041.4395978091782,1039.5009227057337,1033.4427514552433,1037.9059087651851,1065.935694559573,1069.5938084975537,1069.3730182222366,1048.3052678205315,1043.5271604706295,1052.486123229659,1056.6853420336938,1070.172693482428,1080.377558475602,1086.1092192608655,1089.290467212209,1074.5541858520098,1080.5102576681063,1082.1226442231696,1104.1185202580334,1103.9152776206215,1135.8412029911883,1142.529446973028,1149.6883301684338,1147.2321672159592,1181.7669677947897,1213.2647028784838,1222.0471430041698,1219.6065642009573,1230.803033616831,1243.1962912061088,1218.5755303257595,1224.792209626005,1227.624938535937,1261.0245118066862,1274.7349940727195,1296.4839294173275,1311.3124026139983,1313.4916266001399,1304.6999999999998
1229,522,Morgan County,county,AL,AL,"Decatur, AL",01,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.3136123954432,1103.4735210064373,1155.0740091486778,1154.9491784216302,1225.1622136266633,1228.820713582047,1241.5765980364815,1187.9166666666667
1296,523,Oswego County,county,NY,NY,"Syracuse, NY",36,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.8204717424644,1456.25
2855,524,Tom Green County,county,TX,TX,"San Angelo, TX",48,451,,,,,,,,,,,,,,,,,,,,,,1049.0261774677563,1051.0521963645988,1055.7852405946235,1046.1941832662585,1055.7822406794457,1062.2684338552292,1062.749664060227,1070.7249625009792,1065.628731107052,1066.3497252513694,1050.6662382562577,1053.7805204821102,1044.786206394713,1059.633776169454,1054.4534007827015,1070.0573770590713,1071.5444662890482,1080.3311240245987,1090.0871618615604,1099.4897350154863,1102.9919155391037,1099.4950605730069,1088.20990945525,1106.7251674591498,1104.633444808451,1119.0115855695617,1111.1876897819716,1122.4748072148736,1122.2506560301304,1137.1608024013528,1153.577014753008,1168.172427570672,1163.454733296779,1162.8097920447156,1165.8026983556056,1168.4473235357152,1165.9837182876438,1161.5575879703672,1176.9945689663984,1174.670484609998,1178.6877732017865,1164.488437364678,1179.7356097604838,1187.707364852588,1210.7241490689198,1211.5769082196548,1211.7030072510004,1202.4952629839484,1205.4399884914171,1207.7412837482987,1220.2857665710535,1236.7803010461307,1238.9543738934253,1231.6687962005897,1222.6058898417905,1256.6335521348244,1269.1334678156718,1274.1627308256361,1262.8598105068208,1283.703913988683,1286.3532906566652,1309.5279266675384,1313.9510935571755,1339.9404382647028,1352.903097577953,1356.566562411846,1355.7500255397745,1358.2426302604563,1372.964891325718,1389.2768614098434,1377.152777777778
2767,525,La Crosse County,county,WI,WI,"La Crosse-Onalaska, WI-MN",55,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.4870555842763,1146.3692526506563,1105.202852829571,1104.4054671719853,1129.4512745823995,1140.3845556033696,1142.838426315886,1155.3161944006433,1173.490691229149,1189.4250134000888,1195.0
